lat,lon,nghd,tract
37.811,-122.467,Outside San Francisco,-1
37.811,-122.466,Outside San Francisco,-1
37.811,-122.465,Outside San Francisco,-1
37.811,-122.464,Outside San Francisco,-1
37.811,-122.463,Outside San Francisco,-1
37.811,-122.462,Outside San Francisco,-1
37.811,-122.461,Outside San Francisco,-1
37.811,-122.46,Outside San Francisco,-1
37.811,-122.459,Outside San Francisco,-1
37.811,-122.458,Outside San Francisco,-1
37.811,-122.457,Outside San Francisco,-1
37.811,-122.456,Outside San Francisco,-1
37.811,-122.455,Outside San Francisco,-1
37.811,-122.454,Outside San Francisco,-1
37.811,-122.453,Outside San Francisco,-1
37.811,-122.452,Outside San Francisco,-1
37.811,-122.451,Outside San Francisco,-1
37.811,-122.45,Outside San Francisco,-1
37.811,-122.449,Outside San Francisco,-1
37.811,-122.448,Outside San Francisco,-1
37.811,-122.447,Outside San Francisco,-1
37.811,-122.446,Outside San Francisco,-1
37.811,-122.445,Outside San Francisco,-1
37.811,-122.444,Outside San Francisco,-1
37.811,-122.443,Outside San Francisco,-1
37.811,-122.442,Outside San Francisco,-1
37.811,-122.441,Outside San Francisco,-1
37.811,-122.44,Outside San Francisco,-1
37.811,-122.439,Outside San Francisco,-1
37.811,-122.438,Outside San Francisco,-1
37.811,-122.437,Outside San Francisco,-1
37.811,-122.436,Outside San Francisco,-1
37.811,-122.435,Outside San Francisco,-1
37.811,-122.434,Outside San Francisco,-1
37.811,-122.433,Outside San Francisco,-1
37.811,-122.432,Outside San Francisco,-1
37.811,-122.431,Outside San Francisco,-1
37.811,-122.43,Outside San Francisco,-1
37.811,-122.429,Outside San Francisco,-1
37.811,-122.428,Outside San Francisco,-1
37.811,-122.427,Outside San Francisco,-1
37.811,-122.426,Outside San Francisco,-1
37.811,-122.425,Outside San Francisco,-1
37.811,-122.424,Outside San Francisco,-1
37.811,-122.423,Outside San Francisco,-1
37.811,-122.422,Outside San Francisco,-1
37.811,-122.421,Outside San Francisco,-1
37.811,-122.42,North Beach,10100
37.811,-122.419,North Beach,10100
37.811,-122.418,Outside San Francisco,-1
37.811,-122.417,Outside San Francisco,-1
37.811,-122.416,Outside San Francisco,-1
37.811,-122.415,Outside San Francisco,-1
37.811,-122.414,Outside San Francisco,-1
37.811,-122.413,Outside San Francisco,-1
37.811,-122.412,Outside San Francisco,-1
37.811,-122.411,North Beach,10100
37.811,-122.41,Outside San Francisco,-1
37.811,-122.409,Outside San Francisco,-1
37.811,-122.408,Outside San Francisco,-1
37.811,-122.407,Outside San Francisco,-1
37.811,-122.406,Outside San Francisco,-1
37.811,-122.405,Outside San Francisco,-1
37.811,-122.404,Outside San Francisco,-1
37.811,-122.403,Outside San Francisco,-1
37.811,-122.402,Outside San Francisco,-1
37.811,-122.401,Outside San Francisco,-1
37.811,-122.4,Outside San Francisco,-1
37.811,-122.399,Outside San Francisco,-1
37.811,-122.398,Outside San Francisco,-1
37.811,-122.397,Outside San Francisco,-1
37.811,-122.396,Outside San Francisco,-1
37.811,-122.395,Outside San Francisco,-1
37.811,-122.394,Outside San Francisco,-1
37.811,-122.393,Outside San Francisco,-1
37.811,-122.392,Outside San Francisco,-1
37.811,-122.391,Outside San Francisco,-1
37.811,-122.39,Outside San Francisco,-1
37.811,-122.389,Outside San Francisco,-1
37.811,-122.388,Outside San Francisco,-1
37.811,-122.387,Outside San Francisco,-1
37.811,-122.386,Outside San Francisco,-1
37.811,-122.385,Outside San Francisco,-1
37.811,-122.384,Outside San Francisco,-1
37.811,-122.383,Outside San Francisco,-1
37.811,-122.382,Outside San Francisco,-1
37.811,-122.381,Outside San Francisco,-1
37.811,-122.38,Outside San Francisco,-1
37.811,-122.379,Outside San Francisco,-1
37.811,-122.378,Outside San Francisco,-1
37.811,-122.377,Outside San Francisco,-1
37.811,-122.376,Outside San Francisco,-1
37.811,-122.375,Outside San Francisco,-1
37.811,-122.374,Outside San Francisco,-1
37.811,-122.373,Outside San Francisco,-1
37.811,-122.372,Treasure Island/YBI,17902
37.811,-122.371,Treasure Island/YBI,17902
37.811,-122.37,Treasure Island/YBI,17902
37.811,-122.369,Treasure Island/YBI,17902
37.811,-122.368,Treasure Island/YBI,17902
37.811,-122.367,Treasure Island/YBI,17902
37.811,-122.366,Treasure Island/YBI,17902
37.811,-122.365,Treasure Island/YBI,17902
37.811,-122.364,Treasure Island/YBI,17902
37.811,-122.363,Treasure Island/YBI,17902
37.811,-122.362,Treasure Island/YBI,17902
37.811,-122.361,Outside San Francisco,-1
37.811,-122.36,Outside San Francisco,-1
37.811,-122.359,Outside San Francisco,-1
37.811,-122.358,Outside San Francisco,-1
37.811,-122.357,Outside San Francisco,-1
37.811,-122.356,Outside San Francisco,-1
37.811,-122.355,Outside San Francisco,-1
37.811,-122.354,Outside San Francisco,-1
37.811,-122.353,Outside San Francisco,-1
37.811,-122.352,Outside San Francisco,-1
37.811,-122.351,Outside San Francisco,-1
37.811,-122.35,Outside San Francisco,-1
37.812,-122.518,Outside San Francisco,-1
37.812,-122.517,Outside San Francisco,-1
37.812,-122.516,Outside San Francisco,-1
37.812,-122.515,Outside San Francisco,-1
37.812,-122.514,Outside San Francisco,-1
37.812,-122.513,Outside San Francisco,-1
37.812,-122.512,Outside San Francisco,-1
37.812,-122.511,Outside San Francisco,-1
37.812,-122.51,Outside San Francisco,-1
37.812,-122.509,Outside San Francisco,-1
37.812,-122.508,Outside San Francisco,-1
37.812,-122.507,Outside San Francisco,-1
37.812,-122.506,Outside San Francisco,-1
37.812,-122.505,Outside San Francisco,-1
37.812,-122.504,Outside San Francisco,-1
37.812,-122.503,Outside San Francisco,-1
37.812,-122.502,Outside San Francisco,-1
37.812,-122.501,Outside San Francisco,-1
37.812,-122.5,Outside San Francisco,-1
37.812,-122.499,Outside San Francisco,-1
37.812,-122.498,Outside San Francisco,-1
37.812,-122.497,Outside San Francisco,-1
37.812,-122.496,Outside San Francisco,-1
37.812,-122.495,Outside San Francisco,-1
37.812,-122.494,Outside San Francisco,-1
37.812,-122.493,Outside San Francisco,-1
37.812,-122.492,Outside San Francisco,-1
37.812,-122.491,Outside San Francisco,-1
37.812,-122.49,Outside San Francisco,-1
37.812,-122.489,Outside San Francisco,-1
37.812,-122.488,Outside San Francisco,-1
37.812,-122.487,Outside San Francisco,-1
37.812,-122.486,Outside San Francisco,-1
37.812,-122.485,Outside San Francisco,-1
37.812,-122.484,Outside San Francisco,-1
37.812,-122.483,Outside San Francisco,-1
37.812,-122.482,Outside San Francisco,-1
37.812,-122.481,Outside San Francisco,-1
37.812,-122.48,Outside San Francisco,-1
37.812,-122.479,Outside San Francisco,-1
37.812,-122.478,Outside San Francisco,-1
37.812,-122.477,Outside San Francisco,-1
37.812,-122.476,Outside San Francisco,-1
37.812,-122.475,Outside San Francisco,-1
37.812,-122.474,Outside San Francisco,-1
37.812,-122.473,Outside San Francisco,-1
37.812,-122.472,Outside San Francisco,-1
37.812,-122.471,Outside San Francisco,-1
37.812,-122.47,Outside San Francisco,-1
37.812,-122.469,Outside San Francisco,-1
37.812,-122.468,Outside San Francisco,-1
37.812,-122.467,Outside San Francisco,-1
37.812,-122.466,Outside San Francisco,-1
37.812,-122.465,Outside San Francisco,-1
37.812,-122.464,Outside San Francisco,-1
37.812,-122.463,Outside San Francisco,-1
37.812,-122.462,Outside San Francisco,-1
37.812,-122.461,Outside San Francisco,-1
37.812,-122.46,Outside San Francisco,-1
37.812,-122.459,Outside San Francisco,-1
37.812,-122.458,Outside San Francisco,-1
37.812,-122.457,Outside San Francisco,-1
37.812,-122.456,Outside San Francisco,-1
37.812,-122.455,Outside San Francisco,-1
37.812,-122.454,Outside San Francisco,-1
37.812,-122.453,Outside San Francisco,-1
37.812,-122.452,Outside San Francisco,-1
37.812,-122.451,Outside San Francisco,-1
37.812,-122.45,Outside San Francisco,-1
37.812,-122.449,Outside San Francisco,-1
37.812,-122.448,Outside San Francisco,-1
37.812,-122.447,Outside San Francisco,-1
37.812,-122.446,Outside San Francisco,-1
37.812,-122.445,Outside San Francisco,-1
37.812,-122.444,Outside San Francisco,-1
37.812,-122.443,Outside San Francisco,-1
37.812,-122.442,Outside San Francisco,-1
37.812,-122.441,Outside San Francisco,-1
37.812,-122.44,Outside San Francisco,-1
37.812,-122.439,Outside San Francisco,-1
37.812,-122.438,Outside San Francisco,-1
37.812,-122.437,Outside San Francisco,-1
37.812,-122.436,Outside San Francisco,-1
37.812,-122.435,Outside San Francisco,-1
37.812,-122.434,Outside San Francisco,-1
37.812,-122.433,Outside San Francisco,-1
37.812,-122.432,Outside San Francisco,-1
37.812,-122.431,Outside San Francisco,-1
37.812,-122.43,Outside San Francisco,-1
37.812,-122.429,Outside San Francisco,-1
37.812,-122.428,Outside San Francisco,-1
37.812,-122.427,Outside San Francisco,-1
37.812,-122.426,Outside San Francisco,-1
37.812,-122.425,Outside San Francisco,-1
37.812,-122.424,Outside San Francisco,-1
37.812,-122.423,Outside San Francisco,-1
37.812,-122.422,Outside San Francisco,-1
37.812,-122.421,Outside San Francisco,-1
37.812,-122.42,Outside San Francisco,-1
37.812,-122.419,Outside San Francisco,-1
37.812,-122.418,Outside San Francisco,-1
37.812,-122.417,Outside San Francisco,-1
37.812,-122.416,Outside San Francisco,-1
37.812,-122.415,Outside San Francisco,-1
37.812,-122.414,Outside San Francisco,-1
37.812,-122.413,Outside San Francisco,-1
37.812,-122.412,Outside San Francisco,-1
37.812,-122.411,Outside San Francisco,-1
37.812,-122.41,Outside San Francisco,-1
37.812,-122.409,Outside San Francisco,-1
37.812,-122.408,Outside San Francisco,-1
37.812,-122.407,Outside San Francisco,-1
37.812,-122.406,Outside San Francisco,-1
37.812,-122.405,Outside San Francisco,-1
37.812,-122.404,Outside San Francisco,-1
37.812,-122.403,Outside San Francisco,-1
37.812,-122.402,Outside San Francisco,-1
37.812,-122.401,Outside San Francisco,-1
37.812,-122.4,Outside San Francisco,-1
37.812,-122.399,Outside San Francisco,-1
37.812,-122.398,Outside San Francisco,-1
37.812,-122.397,Outside San Francisco,-1
37.812,-122.396,Outside San Francisco,-1
37.812,-122.395,Outside San Francisco,-1
37.812,-122.394,Outside San Francisco,-1
37.812,-122.393,Outside San Francisco,-1
37.812,-122.392,Outside San Francisco,-1
37.812,-122.391,Outside San Francisco,-1
37.812,-122.39,Outside San Francisco,-1
37.812,-122.389,Outside San Francisco,-1
37.812,-122.388,Outside San Francisco,-1
37.812,-122.387,Outside San Francisco,-1
37.812,-122.386,Outside San Francisco,-1
37.812,-122.385,Outside San Francisco,-1
37.812,-122.384,Outside San Francisco,-1
37.812,-122.383,Outside San Francisco,-1
37.812,-122.382,Outside San Francisco,-1
37.812,-122.381,Outside San Francisco,-1
37.812,-122.38,Outside San Francisco,-1
37.812,-122.379,Outside San Francisco,-1
37.812,-122.378,Outside San Francisco,-1
37.812,-122.377,Outside San Francisco,-1
37.812,-122.376,Outside San Francisco,-1
37.812,-122.375,Outside San Francisco,-1
37.812,-122.374,Outside San Francisco,-1
37.812,-122.373,Outside San Francisco,-1
37.812,-122.372,Outside San Francisco,-1
37.812,-122.371,Treasure Island/YBI,17902
37.812,-122.37,Treasure Island/YBI,17902
37.812,-122.369,Treasure Island/YBI,17902
37.812,-122.368,Treasure Island/YBI,17902
37.812,-122.367,Treasure Island/YBI,17902
37.812,-122.366,Treasure Island/YBI,17902
37.812,-122.365,Treasure Island/YBI,17902
37.812,-122.364,Treasure Island/YBI,17902
37.812,-122.363,Treasure Island/YBI,17902
37.812,-122.362,Treasure Island/YBI,17902
37.812,-122.361,Outside San Francisco,-1
37.812,-122.36,Outside San Francisco,-1
37.812,-122.359,Outside San Francisco,-1
37.812,-122.358,Outside San Francisco,-1
37.812,-122.357,Outside San Francisco,-1
37.812,-122.356,Outside San Francisco,-1
37.812,-122.355,Outside San Francisco,-1
37.812,-122.354,Outside San Francisco,-1
37.812,-122.353,Outside San Francisco,-1
37.812,-122.352,Outside San Francisco,-1
37.812,-122.351,Outside San Francisco,-1
37.812,-122.35,Outside San Francisco,-1
37.813,-122.518,Outside San Francisco,-1
37.813,-122.517,Outside San Francisco,-1
37.813,-122.516,Outside San Francisco,-1
37.813,-122.515,Outside San Francisco,-1
37.813,-122.514,Outside San Francisco,-1
37.813,-122.513,Outside San Francisco,-1
37.813,-122.512,Outside San Francisco,-1
37.813,-122.511,Outside San Francisco,-1
37.813,-122.51,Outside San Francisco,-1
37.813,-122.509,Outside San Francisco,-1
37.813,-122.508,Outside San Francisco,-1
37.813,-122.507,Outside San Francisco,-1
37.813,-122.506,Outside San Francisco,-1
37.813,-122.505,Outside San Francisco,-1
37.813,-122.504,Outside San Francisco,-1
37.813,-122.503,Outside San Francisco,-1
37.813,-122.502,Outside San Francisco,-1
37.813,-122.501,Outside San Francisco,-1
37.813,-122.5,Outside San Francisco,-1
37.813,-122.499,Outside San Francisco,-1
37.813,-122.498,Outside San Francisco,-1
37.813,-122.497,Outside San Francisco,-1
37.813,-122.496,Outside San Francisco,-1
37.813,-122.495,Outside San Francisco,-1
37.813,-122.494,Outside San Francisco,-1
37.813,-122.493,Outside San Francisco,-1
37.813,-122.492,Outside San Francisco,-1
37.813,-122.491,Outside San Francisco,-1
37.813,-122.49,Outside San Francisco,-1
37.813,-122.489,Outside San Francisco,-1
37.813,-122.488,Outside San Francisco,-1
37.813,-122.487,Outside San Francisco,-1
37.813,-122.486,Outside San Francisco,-1
37.813,-122.485,Outside San Francisco,-1
37.813,-122.484,Outside San Francisco,-1
37.813,-122.483,Outside San Francisco,-1
37.813,-122.482,Outside San Francisco,-1
37.813,-122.481,Outside San Francisco,-1
37.813,-122.48,Outside San Francisco,-1
37.813,-122.479,Outside San Francisco,-1
37.813,-122.478,Outside San Francisco,-1
37.813,-122.477,Outside San Francisco,-1
37.813,-122.476,Outside San Francisco,-1
37.813,-122.475,Outside San Francisco,-1
37.813,-122.474,Outside San Francisco,-1
37.813,-122.473,Outside San Francisco,-1
37.813,-122.472,Outside San Francisco,-1
37.813,-122.471,Outside San Francisco,-1
37.813,-122.47,Outside San Francisco,-1
37.813,-122.469,Outside San Francisco,-1
37.813,-122.468,Outside San Francisco,-1
37.813,-122.467,Outside San Francisco,-1
37.813,-122.466,Outside San Francisco,-1
37.813,-122.465,Outside San Francisco,-1
37.813,-122.464,Outside San Francisco,-1
37.813,-122.463,Outside San Francisco,-1
37.813,-122.462,Outside San Francisco,-1
37.813,-122.461,Outside San Francisco,-1
37.813,-122.46,Outside San Francisco,-1
37.813,-122.459,Outside San Francisco,-1
37.813,-122.458,Outside San Francisco,-1
37.813,-122.457,Outside San Francisco,-1
37.813,-122.456,Outside San Francisco,-1
37.813,-122.455,Outside San Francisco,-1
37.813,-122.454,Outside San Francisco,-1
37.813,-122.453,Outside San Francisco,-1
37.813,-122.452,Outside San Francisco,-1
37.813,-122.451,Outside San Francisco,-1
37.813,-122.45,Outside San Francisco,-1
37.813,-122.449,Outside San Francisco,-1
37.813,-122.448,Outside San Francisco,-1
37.813,-122.447,Outside San Francisco,-1
37.813,-122.446,Outside San Francisco,-1
37.813,-122.445,Outside San Francisco,-1
37.813,-122.444,Outside San Francisco,-1
37.813,-122.443,Outside San Francisco,-1
37.813,-122.442,Outside San Francisco,-1
37.813,-122.441,Outside San Francisco,-1
37.813,-122.44,Outside San Francisco,-1
37.813,-122.439,Outside San Francisco,-1
37.813,-122.438,Outside San Francisco,-1
37.813,-122.437,Outside San Francisco,-1
37.813,-122.436,Outside San Francisco,-1
37.813,-122.435,Outside San Francisco,-1
37.813,-122.434,Outside San Francisco,-1
37.813,-122.433,Outside San Francisco,-1
37.813,-122.432,Outside San Francisco,-1
37.813,-122.431,Outside San Francisco,-1
37.813,-122.43,Outside San Francisco,-1
37.813,-122.429,Outside San Francisco,-1
37.813,-122.428,Outside San Francisco,-1
37.813,-122.427,Outside San Francisco,-1
37.813,-122.426,Outside San Francisco,-1
37.813,-122.425,Outside San Francisco,-1
37.813,-122.424,Outside San Francisco,-1
37.813,-122.423,Outside San Francisco,-1
37.813,-122.422,Outside San Francisco,-1
37.813,-122.421,Outside San Francisco,-1
37.813,-122.42,Outside San Francisco,-1
37.813,-122.419,Outside San Francisco,-1
37.813,-122.418,Outside San Francisco,-1
37.813,-122.417,Outside San Francisco,-1
37.813,-122.416,Outside San Francisco,-1
37.813,-122.415,Outside San Francisco,-1
37.813,-122.414,Outside San Francisco,-1
37.813,-122.413,Outside San Francisco,-1
37.813,-122.412,Outside San Francisco,-1
37.813,-122.411,Outside San Francisco,-1
37.813,-122.41,Outside San Francisco,-1
37.813,-122.409,Outside San Francisco,-1
37.813,-122.408,Outside San Francisco,-1
37.813,-122.407,Outside San Francisco,-1
37.813,-122.406,Outside San Francisco,-1
37.813,-122.405,Outside San Francisco,-1
37.813,-122.404,Outside San Francisco,-1
37.813,-122.403,Outside San Francisco,-1
37.813,-122.402,Outside San Francisco,-1
37.813,-122.401,Outside San Francisco,-1
37.813,-122.4,Outside San Francisco,-1
37.813,-122.399,Outside San Francisco,-1
37.813,-122.398,Outside San Francisco,-1
37.813,-122.397,Outside San Francisco,-1
37.813,-122.396,Outside San Francisco,-1
37.813,-122.395,Outside San Francisco,-1
37.813,-122.394,Outside San Francisco,-1
37.813,-122.393,Outside San Francisco,-1
37.813,-122.392,Outside San Francisco,-1
37.813,-122.391,Outside San Francisco,-1
37.813,-122.39,Outside San Francisco,-1
37.813,-122.389,Outside San Francisco,-1
37.813,-122.388,Outside San Francisco,-1
37.813,-122.387,Outside San Francisco,-1
37.813,-122.386,Outside San Francisco,-1
37.813,-122.385,Outside San Francisco,-1
37.813,-122.384,Outside San Francisco,-1
37.813,-122.383,Outside San Francisco,-1
37.813,-122.382,Outside San Francisco,-1
37.813,-122.381,Outside San Francisco,-1
37.813,-122.38,Outside San Francisco,-1
37.813,-122.379,Outside San Francisco,-1
37.813,-122.378,Outside San Francisco,-1
37.813,-122.377,Outside San Francisco,-1
37.813,-122.376,Outside San Francisco,-1
37.813,-122.375,Outside San Francisco,-1
37.813,-122.374,Outside San Francisco,-1
37.813,-122.373,Outside San Francisco,-1
37.813,-122.372,Outside San Francisco,-1
37.813,-122.371,Treasure Island/YBI,17902
37.813,-122.37,Treasure Island/YBI,17902
37.813,-122.369,Outside San Francisco,-1
37.813,-122.368,Outside San Francisco,-1
37.813,-122.367,Outside San Francisco,-1
37.813,-122.366,Outside San Francisco,-1
37.813,-122.365,Treasure Island/YBI,17902
37.813,-122.364,Treasure Island/YBI,17902
37.813,-122.363,Treasure Island/YBI,17902
37.813,-122.362,Treasure Island/YBI,17902
37.813,-122.361,Treasure Island/YBI,17902
37.813,-122.36,Outside San Francisco,-1
37.813,-122.359,Outside San Francisco,-1
37.813,-122.358,Outside San Francisco,-1
37.813,-122.357,Outside San Francisco,-1
37.813,-122.356,Outside San Francisco,-1
37.813,-122.355,Outside San Francisco,-1
37.813,-122.354,Outside San Francisco,-1
37.813,-122.353,Outside San Francisco,-1
37.813,-122.352,Outside San Francisco,-1
37.813,-122.351,Outside San Francisco,-1
37.813,-122.35,Outside San Francisco,-1
37.814,-122.518,Outside San Francisco,-1
37.814,-122.517,Outside San Francisco,-1
37.814,-122.516,Outside San Francisco,-1
37.814,-122.515,Outside San Francisco,-1
37.814,-122.514,Outside San Francisco,-1
37.814,-122.513,Outside San Francisco,-1
37.814,-122.512,Outside San Francisco,-1
37.814,-122.511,Outside San Francisco,-1
37.814,-122.51,Outside San Francisco,-1
37.814,-122.509,Outside San Francisco,-1
37.814,-122.508,Outside San Francisco,-1
37.814,-122.507,Outside San Francisco,-1
37.814,-122.506,Outside San Francisco,-1
37.814,-122.505,Outside San Francisco,-1
37.814,-122.504,Outside San Francisco,-1
37.814,-122.503,Outside San Francisco,-1
37.814,-122.502,Outside San Francisco,-1
37.814,-122.501,Outside San Francisco,-1
37.814,-122.5,Outside San Francisco,-1
37.814,-122.499,Outside San Francisco,-1
37.814,-122.498,Outside San Francisco,-1
37.814,-122.497,Outside San Francisco,-1
37.814,-122.496,Outside San Francisco,-1
37.814,-122.495,Outside San Francisco,-1
37.814,-122.494,Outside San Francisco,-1
37.814,-122.493,Outside San Francisco,-1
37.814,-122.492,Outside San Francisco,-1
37.814,-122.491,Outside San Francisco,-1
37.814,-122.49,Outside San Francisco,-1
37.814,-122.489,Outside San Francisco,-1
37.814,-122.488,Outside San Francisco,-1
37.814,-122.487,Outside San Francisco,-1
37.814,-122.486,Outside San Francisco,-1
37.814,-122.485,Outside San Francisco,-1
37.814,-122.484,Outside San Francisco,-1
37.814,-122.483,Outside San Francisco,-1
37.814,-122.482,Outside San Francisco,-1
37.814,-122.481,Outside San Francisco,-1
37.814,-122.48,Outside San Francisco,-1
37.814,-122.479,Outside San Francisco,-1
37.814,-122.478,Outside San Francisco,-1
37.814,-122.477,Outside San Francisco,-1
37.814,-122.476,Outside San Francisco,-1
37.814,-122.475,Outside San Francisco,-1
37.814,-122.474,Outside San Francisco,-1
37.814,-122.473,Outside San Francisco,-1
37.814,-122.472,Outside San Francisco,-1
37.814,-122.471,Outside San Francisco,-1
37.814,-122.47,Outside San Francisco,-1
37.814,-122.469,Outside San Francisco,-1
37.814,-122.468,Outside San Francisco,-1
37.814,-122.467,Outside San Francisco,-1
37.814,-122.466,Outside San Francisco,-1
37.814,-122.465,Outside San Francisco,-1
37.814,-122.464,Outside San Francisco,-1
37.814,-122.463,Outside San Francisco,-1
37.814,-122.462,Outside San Francisco,-1
37.814,-122.461,Outside San Francisco,-1
37.814,-122.46,Outside San Francisco,-1
37.814,-122.459,Outside San Francisco,-1
37.814,-122.458,Outside San Francisco,-1
37.814,-122.457,Outside San Francisco,-1
37.814,-122.456,Outside San Francisco,-1
37.814,-122.455,Outside San Francisco,-1
37.814,-122.454,Outside San Francisco,-1
37.814,-122.453,Outside San Francisco,-1
37.814,-122.452,Outside San Francisco,-1
37.814,-122.451,Outside San Francisco,-1
37.814,-122.45,Outside San Francisco,-1
37.814,-122.449,Outside San Francisco,-1
37.814,-122.448,Outside San Francisco,-1
37.814,-122.447,Outside San Francisco,-1
37.814,-122.446,Outside San Francisco,-1
37.814,-122.445,Outside San Francisco,-1
37.814,-122.444,Outside San Francisco,-1
37.814,-122.443,Outside San Francisco,-1
37.814,-122.442,Outside San Francisco,-1
37.814,-122.441,Outside San Francisco,-1
37.814,-122.44,Outside San Francisco,-1
37.814,-122.439,Outside San Francisco,-1
37.814,-122.438,Outside San Francisco,-1
37.814,-122.437,Outside San Francisco,-1
37.814,-122.436,Outside San Francisco,-1
37.814,-122.435,Outside San Francisco,-1
37.814,-122.434,Outside San Francisco,-1
37.814,-122.433,Outside San Francisco,-1
37.814,-122.432,Outside San Francisco,-1
37.814,-122.431,Outside San Francisco,-1
37.814,-122.43,Outside San Francisco,-1
37.814,-122.429,Outside San Francisco,-1
37.814,-122.428,Outside San Francisco,-1
37.814,-122.427,Outside San Francisco,-1
37.814,-122.426,Outside San Francisco,-1
37.814,-122.425,Outside San Francisco,-1
37.814,-122.424,Outside San Francisco,-1
37.814,-122.423,Outside San Francisco,-1
37.814,-122.422,Outside San Francisco,-1
37.814,-122.421,Outside San Francisco,-1
37.814,-122.42,Outside San Francisco,-1
37.814,-122.419,Outside San Francisco,-1
37.814,-122.418,Outside San Francisco,-1
37.814,-122.417,Outside San Francisco,-1
37.814,-122.416,Outside San Francisco,-1
37.814,-122.415,Outside San Francisco,-1
37.814,-122.414,Outside San Francisco,-1
37.814,-122.413,Outside San Francisco,-1
37.814,-122.412,Outside San Francisco,-1
37.814,-122.411,Outside San Francisco,-1
37.814,-122.41,Outside San Francisco,-1
37.814,-122.409,Outside San Francisco,-1
37.814,-122.408,Outside San Francisco,-1
37.814,-122.407,Outside San Francisco,-1
37.814,-122.406,Outside San Francisco,-1
37.814,-122.405,Outside San Francisco,-1
37.814,-122.404,Outside San Francisco,-1
37.814,-122.403,Outside San Francisco,-1
37.814,-122.402,Outside San Francisco,-1
37.814,-122.401,Outside San Francisco,-1
37.814,-122.4,Outside San Francisco,-1
37.814,-122.399,Outside San Francisco,-1
37.814,-122.398,Outside San Francisco,-1
37.814,-122.397,Outside San Francisco,-1
37.814,-122.396,Outside San Francisco,-1
37.814,-122.395,Outside San Francisco,-1
37.814,-122.394,Outside San Francisco,-1
37.814,-122.393,Outside San Francisco,-1
37.814,-122.392,Outside San Francisco,-1
37.814,-122.391,Outside San Francisco,-1
37.814,-122.39,Outside San Francisco,-1
37.814,-122.389,Outside San Francisco,-1
37.814,-122.388,Outside San Francisco,-1
37.814,-122.387,Outside San Francisco,-1
37.814,-122.386,Outside San Francisco,-1
37.814,-122.385,Outside San Francisco,-1
37.814,-122.384,Outside San Francisco,-1
37.814,-122.383,Outside San Francisco,-1
37.814,-122.382,Outside San Francisco,-1
37.814,-122.381,Outside San Francisco,-1
37.814,-122.38,Outside San Francisco,-1
37.814,-122.379,Outside San Francisco,-1
37.814,-122.378,Outside San Francisco,-1
37.814,-122.377,Outside San Francisco,-1
37.814,-122.376,Outside San Francisco,-1
37.814,-122.375,Outside San Francisco,-1
37.814,-122.374,Outside San Francisco,-1
37.814,-122.373,Outside San Francisco,-1
37.814,-122.372,Outside San Francisco,-1
37.814,-122.371,Treasure Island/YBI,17902
37.814,-122.37,Outside San Francisco,-1
37.814,-122.369,Outside San Francisco,-1
37.814,-122.368,Outside San Francisco,-1
37.814,-122.367,Outside San Francisco,-1
37.814,-122.366,Outside San Francisco,-1
37.814,-122.365,Outside San Francisco,-1
37.814,-122.364,Treasure Island/YBI,17902
37.814,-122.363,Treasure Island/YBI,17902
37.814,-122.362,Treasure Island/YBI,17902
37.814,-122.361,Treasure Island/YBI,17902
37.814,-122.36,Treasure Island/YBI,17902
37.814,-122.359,Outside San Francisco,-1
37.814,-122.358,Outside San Francisco,-1
37.814,-122.357,Outside San Francisco,-1
37.814,-122.356,Outside San Francisco,-1
37.814,-122.355,Outside San Francisco,-1
37.814,-122.354,Outside San Francisco,-1
37.814,-122.353,Outside San Francisco,-1
37.814,-122.352,Outside San Francisco,-1
37.814,-122.351,Outside San Francisco,-1
37.814,-122.35,Outside San Francisco,-1
37.815,-122.518,Outside San Francisco,-1
37.815,-122.517,Outside San Francisco,-1
37.815,-122.516,Outside San Francisco,-1
37.815,-122.515,Outside San Francisco,-1
37.815,-122.514,Outside San Francisco,-1
37.815,-122.513,Outside San Francisco,-1
37.815,-122.512,Outside San Francisco,-1
37.815,-122.511,Outside San Francisco,-1
37.815,-122.51,Outside San Francisco,-1
37.815,-122.509,Outside San Francisco,-1
37.815,-122.508,Outside San Francisco,-1
37.815,-122.507,Outside San Francisco,-1
37.815,-122.506,Outside San Francisco,-1
37.815,-122.505,Outside San Francisco,-1
37.815,-122.504,Outside San Francisco,-1
37.815,-122.503,Outside San Francisco,-1
37.815,-122.502,Outside San Francisco,-1
37.815,-122.501,Outside San Francisco,-1
37.815,-122.5,Outside San Francisco,-1
37.815,-122.499,Outside San Francisco,-1
37.815,-122.498,Outside San Francisco,-1
37.815,-122.497,Outside San Francisco,-1
37.815,-122.496,Outside San Francisco,-1
37.815,-122.495,Outside San Francisco,-1
37.815,-122.494,Outside San Francisco,-1
37.815,-122.493,Outside San Francisco,-1
37.815,-122.492,Outside San Francisco,-1
37.815,-122.491,Outside San Francisco,-1
37.815,-122.49,Outside San Francisco,-1
37.815,-122.489,Outside San Francisco,-1
37.815,-122.488,Outside San Francisco,-1
37.815,-122.487,Outside San Francisco,-1
37.815,-122.486,Outside San Francisco,-1
37.815,-122.485,Outside San Francisco,-1
37.815,-122.484,Outside San Francisco,-1
37.815,-122.483,Outside San Francisco,-1
37.815,-122.482,Outside San Francisco,-1
37.815,-122.481,Outside San Francisco,-1
